"","id","long","lat","order","hole","piece","group","BU_CODE","BU_NAAM","WK_CODE","GM_CODE","GM_NAAM","IND_WBI","WATER","POSTCODE","DEK_PERC","OAD","STED","AANT_INW","AANT_MAN","AANT_VROUW","P_00_14_JR","P_15_24_JR","P_25_44_JR","P_45_64_JR","P_65_EO_JR","P_ONGEHUWD","P_GEHUWD","P_GESCHEID","P_VERWEDUW","GEBOO_TOT","P_GEBOO","STERFT_TOT","P_STERFT","BEV_DICHTH","AANTAL_HH","P_EENP_HH","P_HH_Z_K","P_HH_M_K","GEM_HH_GR","P_WEST_AL","P_N_W_AL","P_MAROKKO","P_ANT_ARU","P_SURINAM","P_TURKIJE","P_OVER_NW","A_BED_A","A_BED_BF","A_BED_GI","A_BED_HJ","A_BED_KL","A_BED_MN","A_BED_RU","A_BEDV","WONINGEN","WOZ","P_1GEZW","P_MGEZW","P_KOOPWON","P_HUURWON","P_HUKO_ONB","P_WONT2000","P_WONV2000","G_GAS_TOT","G_GAS_APP","G_GAS_TUS","G_GAS_HOEK","G_GAS_21K","G_GAS_VRY","G_GAS_HU","G_GAS_KO","P_STADVERW","G_ELEK_TOT","G_ELEK_APP","G_ELEK_TUS","G_ELEK_HOE","G_ELEK_21K","G_ELEK_VRY","G_ELE_HU","G_ELE_KO","AANT_INK","INK_ONTV","INK_INW","P_LAAGINKP","P_HOOGINKP","P_LAAGINKH","P_HOOGINKH","P_LIK_HH","P_SOCMINH","AO_UIT_TOT","WW_UIT_TOT","WWB_UITTOT","P_ACTIEF","A_SOZ_OW","AUTO_TOT","AUTO_HH","AUTO_LAND","BEDR_AUTO","MOTOR_2W","A_LFTJ6J","A_LFTO6J","A_BST_B","A_BST_NB","AF_ARTSPR","AV1_ARTSPR","AV3_ARTSPR","AV5_ARTSPR","AF_APOTH","AF_ZIEK_I","AV5_ZIEK_I","AV10ZIEK_I","AV20ZIEK_I","AF_ZIEK_E","AV5_ZIEK_E","AV10ZIEK_E","AV20ZIEK_E","AF_SUPERM","AV1_SUPERM","AV3_SUPERM","AV5_SUPERM","AF_DAGLMD","AV1_DAGLMD","AV3_DAGLMD","AV5_DAGLMD","AF_WARENH","AV5_WARENH","AV10WARENH","AV20WARENH","AF_CAFE","AV1_CAFE","AV3_CAFE","AV5_CAFE","AF_CAFTAR","AV1_CAFTAR","AV3_CAFTAR","AV5_CAFTAR","AF_RESTAU","AV1_RESTAU","AV3_RESTAU","AV5_RESTAU","AF_HOTEL","AV5_HOTEL","AV10_HOTEL","AV20_HOTEL","AF_KDV","AV1_KDV","AV3_KDV","AV5_KDV","AF_BSO","AV1_BSO","AV3_BSO","AV5_BSO","AF_ONDBAS","AV1_ONDBAS","AV3_ONDBAS","AV5_ONDBAS","AF_ONDVRT","AV3_ONDVRT","AV5_ONDVRT","AV10ONDVRT","AF_ONDVMB","AV3_ONDVMB","AV5_ONDVMB","AV10ONDVMB","AF_ONDHV","AV3_ONDHV","AV5_ONDHV","AV10_ONDHV","AF_BRANDW","AF_OPRITH","AF_TREINST","AF_OVERST","AF_ZWEMB","AF_IJSBAAN","AF_BIBLIO","AF_BIOS","AV5_BIOS","AV10_BIOS","AV20_BIOS","AF_SAUNA","AF_ZONBNK","AF_ATTRAC","AV10ATTRAC","AV20ATTRAC","AV50ATTRAC","AF_PODIUM","AV5_PODIUM","AV10PODIUM","AV20PODIUM","AF_POP","OPP_TOT","OPP_LAND","OPP_WATER"
"1215","3153",5.82931271753493,51.9980890524758,16,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1216","3153",5.82639815379055,51.9958031846672,17,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1217","3153",5.82456958961989,51.9943742260171,18,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1218","3153",5.8232552438988,51.9932385789499,19,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1219","3153",5.82215647579477,51.9929999300641,20,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1220","3153",5.82108985721483,51.9927673326667,21,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1221","3153",5.82027090700204,51.9925697725,22,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1222","3153",5.81943434159491,51.9909674079561,23,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1223","3153",5.81938382867396,51.9908723631084,24,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1224","3153",5.81928416211236,51.9907999709945,25,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1225","3153",5.81916090551102,51.9907113730651,26,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1226","3153",5.81842332809544,51.9900272348211,27,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1227","3153",5.81798363958704,51.9894203788617,28,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1228","3153",5.818025116593,51.9890246967508,29,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1229","3153",5.81348091442526,51.9888819530418,30,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1230","3153",5.81375718848939,51.9902313173818,31,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1231","3153",5.80815254051846,51.9947082183156,32,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1232","3153",5.81034575356669,51.9961083110768,33,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1233","3153",5.8105859870873,51.996271783258,34,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
"1234","3153",5.81428379412107,51.9992133900117,35,FALSE,"1","3153.1","BU02740107","Verspreide huizen De Bilderberg","WK027401","GM0274","Renkum",1,"NEE","6861",5,208,5,20,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50,0,0,17,10,30,40,30,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,NA,NA,NA,NA,NA,NA,NA,NA,4450,NA,NA,NA,NA,4450,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,0,0,10,5,10,5,1.9,0,4.7,6,2.3,8,0,1,7,8,0,1,4,2.1,0,4.7,6.8,2,0,18.4,20.9,2.1,1,4.8,22.8,2.2,0,1.9,3.8,0.6,0.9,8.7,12.3,1.5,0,15,18.2,0.5,8.1,25,52.4,1.8,0,9.4,10.5,1.8,0,7.8,10.4,1.9,0,3.9,6.2,2.1,0.9,1.2,10.2,2.1,0.9,1.2,7.2,2.1,0.9,1.1,6.2,1.5,0.4,2.3,6,2.3,28.5,2,2.3,1,4,6,12,6.5,7,1,4,25,6.6,0,7,11,6.6,116,116,0
